2014-08-06 07:00:00,2353.7611312866,W,0,2014-08-06 07:00:06
2014-08-06 07:15:00,2591.7911424637,W,0,2014-08-06 07:15:03
2014-08-06 07:30:00,3416.2171163559,W,0,2014-08-06 07:30:02
2014-08-06 07:45:00,3501.6151809692,W,0,2014-08-06 07:45:04
2014-08-06 08:00:00,3897.9595050812,W,0,2014-08-06 08:00:02
2014-08-06 08:15:00,3221.9427366257,W,0,2014-08-06 08:15:07
2014-08-06 08:30:00,7721.4234418869,W,0,2014-08-06 08:30:00
2014-08-06 08:45:00,6720.2930583954,W,0,2014-08-06 08:45:09
2014-08-06 09:00:00,7537.113316536,W,0,2014-08-06 09:00:04
2014-08-06 09:15:00,9812.6917533875,W,0,2014-08-06 09:25:25
2014-08-06 09:30:00,9993.7127161026,W,0,2014-08-06 09:30:00
2014-08-06 09:45:00,9795.86469841,W,0,2014-08-06 09:45:00
2014-08-06 10:00:00,12085.2646541595,W,0,2014-08-06 10:00:01
2014-08-06 10:15:00,9911.7631826401,W,0,2014-08-06 10:15:05
2014-08-06 10:30:00,9576.5755491257,W,0,2014-08-06 10:30:03
2014-08-06 10:45:00,7582.8545436859,W,0,2014-08-06 10:45:00
2014-08-06 11:00:00,11481.1260204315,W,0,2014-08-06 11:00:08
2014-08-06 11:15:00,10125.3431816101,W,0,2014-08-06 11:15:07
2014-08-06 11:30:00,10808.4486064911,W,0,2014-08-06 11:30:05
2014-08-06 11:45:00,11680.6906681061,W,0,2014-08-06 11:45:03
2014-08-06 12:00:00,9864.5485696793,W,0,2014-08-06 12:00:01
2014-08-06 12:15:00,10088.6459674835,W,0,2014-08-06 12:15:02
2014-08-06 12:30:00,11947.8241043091,W,0,2014-08-06 12:30:05
2014-08-06 12:45:00,10983.2028465271,W,0,2014-08-06 12:45:01
2014-08-06 13:00:00,8702.4042377472,W,0,2014-08-06 13:00:07
2014-08-06 13:15:00,10186.6235351563,W,0,2014-08-06 13:15:04
2014-08-06 13:30:00,10157.1712036133,W,0,2014-08-06 13:30:00
2014-08-06 13:45:00,9861.8849411011,W,0,2014-08-06 13:45:00
2014-08-06 14:00:00,9861.9251403809,W,0,2014-08-06 14:00:02
2014-08-06 14:15:00,9641.914144516,W,0,2014-08-06 14:15:02
2014-08-06 14:30:00,9245.9635848999,W,0,2014-08-06 14:30:00
2014-08-06 14:45:00,11574.4817857742,W,0,2014-08-06 14:45:01
2014-08-06 15:00:00,9908.8613338471,W,0,2014-08-06 15:00:03
2014-08-06 15:15:00,9961.6508731842,W,0,2014-08-06 15:15:05
2014-08-06 15:30:00,10558.6770429611,W,0,2014-08-06 15:30:04
2014-08-06 15:45:00,10475.4058208466,W,0,2014-08-06 15:45:02
2014-08-06 16:00:00,11043.0409479141,W,0,2014-08-06 16:00:06
2014-08-06 16:15:00,10132.6300001144,W,0,2014-08-06 16:15:05
2014-08-06 16:30:00,9486.605846405,W,0,2014-08-06 16:30:06
